t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1435050715,55,197304,182954.618182,0,51709.787014,197304.000000,197304.000000,197304.000000,197304.000000,197304.000000,197304.000000
1435050716,56,197304,183210.857143,0,51273.409701,197304.000000,197304.000000,197304.000000,197304.000000,197304.000000,197304.000000
1435050717,57,197304,183458.105263,0,50847.824789,197304.000000,197304.000000,197304.000000,197304.000000,197304.000000,197304.000000
1435050787,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050788,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050789,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050790,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050791,5,200495,40099.000000,0,89664.089830,0.000000,100247.500000,200495.000000,200495.000000,200495.000000,200495.000000
1435050792,6,200495,66831.666667,0,103535.172800,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050793,7,200495,85926.428571,0,107169.085394,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050794,8,200495,100247.500000,0,107169.085394,100247.500000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050795,9,200495,111386.111111,0,105670.143246,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050796,10,200495,120297.000000,0,103535.172800,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050797,11,200495,127587.727273,0,101154.735687,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050798,12,200495,133663.333333,0,98716.913936,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050799,13,200495,138804.230769,0,96314.682591,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050800,14,200495,143210.714286,0,93993.505767,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050801,15,200495,147029.666667,0,91774.121809,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050802,16,200495,150371.250000,0,89664.089830,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050803,17,200495,153319.705882,0,87663.895691,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050804,18,200495,155940.555556,0,85770.283742,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050805,19,200495,158285.526316,0,83978.114343,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050806,20,200495,160396.000000,0,82281.411881,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050807,21,200495,162305.476190,0,80673.956701,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050808,22,200495,164041.363636,0,79149.615049,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050809,23,200495,165626.304348,0,77702.516503,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050810,24,200495,167079.166667,0,76327.142042,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050811,25,200495,168415.800000,0,75018.359776,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050812,26,200495,169649.615385,0,73771.430390,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050813,27,200495,170792.037037,0,72581.995506,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050814,28,200495,171852.857143,0,71446.056930,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050815,29,200495,172840.517241,0,70359.951580,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050816,30,200495,173762.333333,0,69320.324951,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050817,31,200495,174624.677419,0,68324.104774,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050818,32,200495,175433.125000,0,67368.475826,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050819,33,200495,176192.575758,0,66450.856349,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050820,34,200495,176907.352941,0,65568.876327,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050821,35,200495,177581.285714,0,64720.357629,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050822,36,200495,178217.777778,0,63903.296008,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050823,37,200495,178819.864865,0,63115.844820,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050824,38,200495,179390.263158,0,62356.300370,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050825,39,200495,179931.410256,0,61623.088718,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050826,40,200495,180445.500000,0,60914.753821,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050827,41,200495,180934.512195,0,60229.946889,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050828,42,200495,181400.238095,0,59567.416807,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050829,43,200495,181844.302326,0,58926.001533,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050830,44,200495,182268.181818,0,58304.620355,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050831,45,200495,182673.222222,0,57702.266924,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050832,46,200495,183060.652174,0,57118.002967,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050833,47,200495,183431.595745,0,56550.952622,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050834,48,200495,183787.083333,0,56000.297319,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050835,49,200495,184128.061224,0,55465.271143,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050836,50,200495,184455.400000,0,54945.156644,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050837,51,200495,184769.901961,0,54439.281034,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050838,52,200495,185072.307692,0,53947.012733,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050839,53,200495,185363.301887,0,53467.758230,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050840,54,200495,185643.518519,0,53000.959226,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050841,55,200495,185913.545455,0,52546.090030,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050842,56,200495,186173.928571,0,52102.655182,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050843,57,200495,186425.175439,0,51670.187280,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050844,58,200495,186667.758621,0,51248.244995,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050845,59,200495,186902.118644,0,50836.411250,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050846,60,200495,187128.666667,0,50434.291551,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050847,61,200495,190470.250000,0,44065.628698,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050848,62,200495,193811.833333,0,36293.672010,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050849,63,200495,197153.416667,0,25883.793200,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050850,64,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050851,65,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050852,66,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050853,67,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050854,68,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050855,69,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050856,70,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050857,71,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050858,72,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050859,73,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050860,74,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050861,75,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050862,76,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050863,77,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050864,78,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050865,79,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050866,80,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050867,81,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050868,82,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050869,83,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050870,84,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050871,85,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050872,86,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050873,87,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050874,88,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050875,89,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050876,90,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050877,91,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050878,92,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050879,93,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050880,94,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050881,95,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050882,96,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050883,97,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050884,98,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050885,99,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050886,100,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050887,101,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050888,102,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050889,103,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050890,104,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050891,105,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050892,106,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050893,107,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050894,108,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
1435050895,109,200495,200495.000000,200495,0.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000,200495.000000
